PKIB	-0.0365365041243757
LOC101927187	-0.0365141362293469
SNRNP40	-0.0364404372107813
AVPI1	-0.036422173733917
LINC00461	-0.0362708939338147
LMNB2	-0.0362311550947514
ROCK1P1	-0.0361617558324347
RP11-133O22.6	-0.0361375887583074
BTBD2	-0.03609887954748
SOX21	-0.0360494218753542
NPRL3	-0.0357636704908304
LOC101928000	-0.0357412842161401
TIMM44	-0.0357281113097222
ZFHX2	-0.035706359797389
EPHB1	-0.0354710701757032
ENTPD3-AS1	-0.0354535027191459
DNAJB7	-0.0353464626680259
SWT1	-0.0352734950435818
GRIPAP1	-0.0352355410642734
LOC101927610	-0.0352312208112385
PRCC	-0.0352082642396913
RHNO1	-0.0351976169857823
DUSP28	-0.0351675613200324
USP19	-0.0350528960606861
MTF1	-0.0350489935405795
ZNF826P	-0.0349671204747501
MLIP	-0.0348924760961209
LINC00685	-0.0348332649327363
OMG	-0.0347754574820487
MOV10	-0.0347709112614018
SPATA12	-0.0347546438843857
C14orf28	-0.034723960883341
CHTOP	-0.0347153463240598
PPP2R4	-0.0347092726739962
BMP4	-0.0346584747216262
FBL	-0.0345720872004831
POLL	-0.0344891295521115
GTF3C1	-0.0344436109327619
C16orf45	-0.0344226074326475
CEP78	-0.034121716049238
RPL4	-0.0340229078099469
LIG3	-0.0338554808411526
GYS1	-0.0337655671788281
PABPC1	-0.033736438457061
WWOX	-0.0336894967730853
MAPRE2	-0.0336784095272936
SF1	-0.0335847262508057
MID2	-0.0335533154820774
POLR2C	-0.0335413958430017
SLC9B2	-0.0335241133347412
PPP4C	-0.0334992156672723
CKAP2L	-0.0334968435210868
CADM2-AS1	-0.0334089157205644
CMTM7	-0.0333717350886541
SV2A	-0.03334158444512
FRMD6-AS1	-0.0333337316397808
CHMP7	-0.0332683495091562
KATNAL1	-0.0330531986296072
COPS7A	-0.0330336795888506
ZNF322	-0.0328648407799562
MBD4	-0.0328397394861168
FREM1	-0.0327012486577783
TCFL5	-0.0325761735915061
TMEM131	-0.0324868707519137
UBE2V1	-0.0322446241453108
ACOT8	-0.0322359809773547
MBTD1	-0.0322343331746445
PCCA-AS1	-0.0321946761983318
TEP1	-0.0320943708068778
TJP2	-0.0320598432633867
PDE7B	-0.0320498277263326
NINL	-0.03201297438004
MRPL41	-0.0318781265082724
CRNDE	-0.0318253986958775
SNAP47	-0.0317364643742822
ATP1A1OS	-0.0316501720898551
SPAG7	-0.0315805146615557
ZNF732	-0.0315698302293353
MLYCD	-0.031525881440102
MMAA	-0.0314973902756981
TIGD6	-0.0314909668318022
BSN	-0.031478436245064
ALDH8A1	-0.0314487605337506
TECPR2	-0.0314392221348103
CRADD	-0.0314324400088371
SDCBP	-0.0314142491284
LINC00948	-0.0313340786992927
FKBP2	-0.0313333264054448
CHST14	-0.0312899659233923
SRSF6	-0.0312382285058077
ZYG11B	-0.0312159150547093
TOMM6	-0.0311181364902004
WDR74	-0.031075101435064
DYRK1A	-0.0310576768218732
CYHR1	-0.0306369796939922
CPB2-AS1	-0.0305779179431598
RPLP0P2	-0.0303754958733738
PCNXL3	-0.0303408029472638
DNPH1	-0.0303079866797069
LOC101928829	-0.0299991218856648
FAM169A	-0.0299850347032808
FAM134A	-0.0299446644058514
MORF4L2-AS1	-0.0299261846388312
PMS2	-0.0299169615253473
CCDC96	-0.0299076177754535
SNRPA1	-0.0298255240517121
FAM174A	-0.0298048145708615
PANK4	-0.0297245458499697
GABARAP	-0.0296911158044439
LOC100506603	-0.0296637417242018
RPS6KA6	-0.0296523840813937
MIR630	-0.0295838117517729
SEMA3F	-0.0295317829068392
MEGF8	-0.0295267923969276
NDUFS3	-0.0294210570419557
COQ6	-0.0293687570807989
LINC00488	-0.0293438272907632
SYNJ2BP	-0.0292483701747196
UBE2J2	-0.0291739468194184
MNT	-0.0291508752948112
FARSA	-0.0290853167371665
SLC27A5	-0.0290596236268619
KCNIP4	-0.0290550174879699
MMACHC	-0.0289896965582824
GNE	-0.0288284524571803
FRG1B	-0.0287949749653586
MAPK3	-0.0287643676164209
MZT2B	-0.0287591916225218
MUL1	-0.0287492904763134
FAM160B2	-0.0285266994108558
DDX59	-0.0285087987514943
WDR45	-0.0284118583654426
POLD2	-0.0283822350344149
SH3GL1	-0.0281780408116027
UBAC1	-0.0281585270539907
EIF2B5	-0.0281330057139673
VPS52	-0.0280610416955257
ANAPC13	-0.0278976049029692
SEL1L	-0.0278052224115516
APBB1	-0.0275043549890587
CPSF3L	-0.0274047749532028
PTPN1	-0.0274031055428037
FAM96B	-0.0273514991404229
LOC146880	-0.0273428356326136
NCAPD2	-0.0273343867404365
PKD1L2	-0.0270664678467106
TRIM56	-0.026931467749338
FTL	-0.0269280015872713
GPRASP1	-0.026911360239941
STARD3	-0.0267741732159377
CDIP1	-0.0264353096132266
CEBPB	-0.0262971497716084
FLCN	-0.0262898096294791
SPHKAP	-0.0262518155567551
HSPD1	-0.0261063433399461
TRIM69	-0.025912876344746
TMEM126B	-0.0259116763705456
TSPYL5	-0.0258776655924269
TCTN3	-0.0258577413224297
CETN4P	-0.0257083128306069
CCRN4L	-0.0255691352444585
FGF9	-0.0255148284115481
TAP1	-0.0254245386704711
ARF5	-0.025422414268616
GABRB2	-0.0253903029657786
POMK	-0.0252643234786604
ZSWIM1	-0.0252470872606041
STT3B	-0.0251551791637459
MSL3	-0.0250557914425405
MRPL46	-0.0250154238567671
ATG10	-0.0250029200068178
ZNF41	-0.0249005156061792
PKNOX1	-0.0248093907756025
BCL7B	-0.0247621172334066
FAM189A1	-0.0247171226949571
PAQR7	-0.0246879891173412
ALG10	-0.0246062312713904
C19orf12	-0.024548690266968
IFT27	-0.024529213836694
LOC100129550	-0.0245267898909639
AGPAT1	-0.0244802939149035
ZNF814	-0.0244384924920621
CCDC23	-0.0243761171773317
HTATIP2	-0.0242591618685398
ZNF273	-0.0242517988808999
MSI1	-0.0242314685093703
USP16	-0.0240040265183728
MANEAL	-0.0239931412206371
HIRIP3	-0.0239705976946395
MIAT	-0.0239083942877854
ZNF304	-0.0238704264594573
LHPP	-0.0238648806766207
NEFH	-0.0238024029344474
MAVS	-0.0237319019278681
ZNF319	-0.0236164822639668
TAS2R50	-0.0234018772735145
APPBP2	-0.0231798516818979
HLA-E	-0.0231434821538868
HNRNPH2	-0.0230082432410377
LOC100130876	-0.022819234949683
TAS2R10	-0.0227336829466125
TRIM4	-0.0226198218086972
AKAP8	-0.0224722687721082
GNPTG	-0.0224375707872537
TCP11L1	-0.0223687938000666
HHLA3	-0.0223289249092272
CLEC2B	-0.0222252849369766
FGFR1OP	-0.0221725279925031
AMPD2	-0.0220881796949177
KDM4B	-0.022083683449234
EPDR1	-0.0220567047167511
PRRC2C	-0.0219143170198616
APOLD1	-0.0218262718153203
LOC100506731	-0.0217610033910543
SCUBE3	-0.0216895671118126
LPHN2	-0.0216420885489405
TMEM150C	-0.0215282311920533
SLC24A5	-0.0215177436977242
LOC102724921	-0.0214007461982034
FAM193A	-0.0213930219827269
PCED1A	-0.0213412332429834
RILPL1	-0.021337995911641
HDDC3	-0.0212901155253781
TRAPPC5	-0.0212368679920138
ZNF137P	-0.0212117013762793
RNU6-2	-0.0211792302668599
DNAAF2	-0.0210775517543868
TAS2R14	-0.0209548123645267
APOD	-0.0209439024784408
DPF2	-0.0208816337121773
FRMD5	-0.0208737084595924
SLC2A8	-0.020843354146809
C12orf10	-0.0206176169337393
NXT2	-0.0205884777547517
ACADVL	-0.0205591894115902
DHRS12	-0.0205045050040489
MDGA1	-0.0204651137990378
TCTEX1D2	-0.0203788714831266
ENTPD3	-0.0203788528076744
LOC100652824	-0.0203476385065149
TMEM44-AS1	-0.0203263191002883
HDDC2	-0.0202453782666213
ANKIB1	-0.0202170493318122
INTS2	-0.0202051519094788
DAP	-0.0201336248850543
TACC2	-0.0200846086564691
TLL1	-0.0200653812576399
LOC101929270	-0.0199534348902085
UBXN2A	-0.0198640556364192
AFF2	-0.0198487602133116
LINC00936	-0.0198142858821036
TIMM22	-0.0198049049583994
SNORD45A	-0.0197712691582428
NFU1	-0.0196583334553233
CIITA	-0.0195465265908567
C21orf59	-0.0195039042198181
GLI3	-0.0193815831419743
DEGS1	-0.0193774849623209
PABPC1L	-0.0193537735605037
ZNF234	-0.0193413295838773
UBA6-AS1	-0.0193261536632161
ISYNA1	-0.0192596250281793
FAM104A	-0.019011708589504
EDEM1	-0.0189644310799414
AGO2	-0.0188902405465701
POMT2	-0.018688574755511
MED31	-0.0186490727668469
PREX1	-0.0183947071593579
UBE2G1	-0.0181655897476081
STPG2-AS1	-0.0181542010569744
CREG2	-0.0179666467274677
STK39	-0.0179038490724118
COX4I2	-0.0177439117398309
SZT2	-0.0177171111896887
CNOT2	-0.0176300329496467
SUMF1	-0.0175796332287189
PRKCD	-0.0175533191279655
MGRN1	-0.0175150351813687
LOC150776	-0.0174760656497521
BCL7A	-0.0174430601085333
KCTD9	-0.0173769044181026
NBPF9	-0.0173678486218062
SYVN1	-0.0173653905811313
ILKAP	-0.0172776578428773
SDHAP3	-0.0171720534860023
SEC23IP	-0.0171471731669065
DESI2	-0.0171213410568967
SLC46A1	-0.0171209541268665
C3orf83	-0.0169922436103601
MRPL53	-0.016871950901479
STRADA	-0.0168632582568298
GAS1	-0.0168497705912667
BAHD1	-0.0167823930964934
RRBP1	-0.0167574606037347
CHRNB1	-0.0167377066203182
LOC101927110	-0.0167351275125708
MRP63	-0.0167127479069969
PORCN	-0.0166856940173633
ASIC1	-0.0166113754913273
RGAG1	-0.0165745512501241
LOC101926922	-0.0164533767113658
LOC102723929	-0.016284229339542
UFD1L	-0.0161266519582945
RAB7L1	-0.0158665044943863
ARFGAP3	-0.0157670421571
RAB11B	-0.0157163398660864
LOC100507460	-0.0156125264056981
EBF3	-0.0155831392413574
DCAF17	-0.0155699739678164
ADIPOR2	-0.0155613111521288
PHF2	-0.015553182095174
DROSHA	-0.0154816243535502
EDC3	-0.0154183842149462
POLR2E	-0.0154045699965033
DDOST	-0.0153719221731942
STARD7-AS1	-0.0150688606031649
SAYSD1	-0.0149829575804312
SNORA70G	-0.0149249933016632
CPT1A	-0.0149248082098286
FBXO28	-0.0146698879328065
FAM189B	-0.0146163785710047
GAMT	-0.0145395302032442
AK5	-0.0145309469789341
ZNF200	-0.0144621065795933
LOC102467146	-0.0144212479418311
RXRB	-0.0143083437812139
CDK6	-0.0142721858240288
TCF25	-0.0142428055613579
PLEKHH1	-0.0142411241981855
KIAA2013	-0.0141798549758476
PRG4	-0.0141277334502457
NBPF1	-0.0139857313902076
DCXR	-0.0139619580174524
APCDD1	-0.0139558344967498
LOC101928615	-0.0139204866067447
REEP2	-0.0138901440632074
HILPDA	-0.013843469143134
ZNF212	-0.0137225511089501
TRIM28	-0.0136916863060898
ZCCHC10	-0.0135845419275652
HARBI1	-0.0134752268257686
RPL19	-0.0131836261502641
ABCC6P1	-0.0131726905262232
RPAP2	-0.0131400411666848
RXRA	-0.0131181570293265
GABPA	-0.0130861141737842
TTC3	-0.0130702563029867
RBKS	-0.0127612205273382
GABPB2	-0.0127245780495591
LSM4	-0.0127198827057401
FKBP5	-0.0126962940154269
XYLT2	-0.0126955390178165
BIN3-IT1	-0.0125121350170012
PGAM1	-0.0124858572952678
TRAF3IP2	-0.0123701379947634
ZNF689	-0.0123235185308044
LOC101928149	-0.0123067212963655
OVOS2	-0.0122616833924864
RFPL1S	-0.0121875434054393
C5orf30	-0.0121362407955418
MRPL38	-0.0121245428321138
MTG2	-0.0120987209701133
ZNHIT1	-0.0120886354160239
ARMCX5-GPRASP2	-0.0119174839998991
GLUD1	-0.0119125263356723
PEX26	-0.0119084748856129
ATPIF1	-0.0118146427953664
MAN1A1	-0.0117227577094499
NELFA	-0.0116864873219514
MPRIP	-0.0116224816057771
ZNF746	-0.0113960135307301
MTCP1	-0.0112858496054373
PIAS3	-0.0112640255708013
CCNA2	-0.0111715592508262
LRRC14	-0.0111564262565572
TM9SF4	-0.0110808915967322
TTC13	-0.0108263275961235
LINC00672	-0.0107578427228973
MKL2	-0.0107535717329287
ERVK13-1	-0.010748018480644
RGS9	-0.0107158264996336
PACS1	-0.0106739745102641
PRUNE2	-0.0105570778864489
APBB3	-0.0105337732909529
FAU	-0.0105109733771156
C7orf26	-0.0104745182763939
H3F3AP4	-0.010385824721662
DKFZp667F0711	-0.0103218975828874
LOC101927895	-0.0100896084156342
TSEN15	-0.0100149222630346
CYB5D2	-0.00993681963052842
SLC25A20	-0.00992907461439368
ARF1	-0.00985603988044092
PPP1R13B	-0.00976257431763866
AMFR	-0.00969959267866144
REPIN1	-0.00951608219407644
LOC102723469	-0.00936278711942543
NUP54	-0.00924092158362182
NHEJ1	-0.00921194280271983
DNASE1	-0.00904741307861245
GRHL2	-0.00904244070664424
ZNF480	-0.00893674204742377
RBM10	-0.00891177156018465
SPATA33	-0.00885543462559528
POLR3GL	-0.00883578807919093
EWSR1	-0.00868359024555234
CLIP3	-0.00864509932095014
TMEM130	-0.00864372586993288
PINK1-AS	-0.00847485975712673
ZNF610	-0.00840805554616839
TMEM63A	-0.0083801424913308
SRP9	-0.00825498671762832
PREB	-0.00824219573427234
MAP2K1	-0.00821133255705155
GOLGA3	-0.00799004076124772
SPOPL	-0.00797683921953393
FAR2P1	-0.00795552546537396
CCNO	-0.00791575914325114
CNNM1	-0.0076844282489033
ZNF264	-0.00765679947724669
TSFM	-0.00761481488397261
ARRB2	-0.00761170428790714
CDCA7L	-0.00761135899839197
HSP90AA1	-0.00752408694205383
SNHG8	-0.00745988356790878
SMC3	-0.00745776259985292
DCAF13P3	-0.00741898348155949
AGPAT6	-0.00741272377182233
MDC1	-0.00740657394934609
TTC32	-0.00723204130441769
SCYL3	-0.00687571010634785
ABCC2	-0.00685729667754571
SNX25	-0.0068226308415375
KXD1	-0.00677386648763628
ZDHHC14	-0.0067273839930003
CSGALNACT2	-0.00668104050066066
LOC102724571	-0.00667684386734579
CCT6P3	-0.00666464069723856
REEP5	-0.00661088421621604
CAPN1	-0.00648795469099594
RPL13AP20	-0.00643547416457333
SERGEF	-0.00642076216241015
MORC2	-0.00633794214478675
TGFB1	-0.00620408185893398
LOC102724719	-0.00617000284658276
EMC10	-0.00613980271571495
ZNF667-AS1	-0.00599608348390056
SNX18	-0.00586454626269786
RIMS3	-0.00580017819945114
LOC102724660	-0.0057417595095785
ZKSCAN3	-0.00563688585835294
AKR1A1	-0.00563283368413113
MEIS3P1	-0.00558218840613233
MKNK1	-0.00550257234590292
LPCAT2	-0.00532027998207868
STRN4	-0.0053192556803228
GRM3	-0.00530651801633347
PDLIM2	-0.00524982470647991
PHACTR1	-0.00523411504173015
RGPD2	-0.00522702718379684
STAMBPL1	-0.00522319524231655
CRTC3	-0.0052084749642255
DNAJC5	-0.00516793596326112
AKR1C2	-0.00511264487495028
PDCD6	-0.00502351146506012
CYB5R2	-0.00497454593606023
LINC00526	-0.00476213424739012
RTN4IP1	-0.00470731643044934
FLJ44635	-0.00468688875931783
EBF1	-0.00466080870709514
C9orf153	-0.00464460621957819
NIPAL3	-0.00458529159124661
DCPS	-0.0044336437528232
MAN2C1	-0.00433744945740649
UBXN2B	-0.00426868946359925
TMEM176A	-0.00425121903718231
LRP11	-0.00424367371081887
PPTC7	-0.00419959150651573
GPATCH3	-0.00411312611955109
ZNF283	-0.00410344203662591
MDH2	-0.00400343122081253
PPP2R2C	-0.00398792302723697
EMC9	-0.00392838657346997
DUS2	-0.00385663643339586
FAM86B3P	-0.00377492744309441
ZNF599	-0.00369666852563935
FEZ1	-0.00362120651475753
PAFAH1B3	-0.00357961501555912
APOM	-0.00350217468065731
MAP6	-0.00348050965150698
SNORD76	-0.00337919034773199
RBM17	-0.00315254669616022
RCL1	-0.00308865790677839
NGRN	-0.00300894199798902
SRSF12	-0.00296708467413331
HMGN2	-0.00280870923424987
LOC101929558	-0.00276565290517023
COG8	-0.00260603118541664
PKNOX2	-0.00259371028280226
HEBP1	-0.00251600537246131
GALNT10	-0.00248392086376086
ALG12	-0.00245864585748202
SGCE	-0.0024140491757688
EEF1A2	-0.00238067424805061
PIP5K1A	-0.00214808414014317
PIP5K1C	-0.00204045846635191
POLR3H	-0.00196019423208057
CUEDC1	-0.00181359488900959
RP5-1180C10.2	-0.00177263484173629
ZNF619	-0.00175764542237993
RP11-864J10.4	-0.0016780658381991
SRSF7	-0.00164640989198609
RP11-418J17.1	-0.00148693274032548
ZFX	-0.00137341836336751
GPT2	-0.00136393730654049
SALL2	-0.00130696333252373
GNG7	-0.0012988820131508
CCNL1	-0.00127075545330044
EVI2B	-0.00126204066418057
PIH1D1	-0.00103523159259547
NEK4	-0.00102458596153265
INHBA-AS1	-0.000920746061334677
EXD2	-0.000868922013262856
TAS2R46	-0.000722477366584235
NAP1L4	-0.000709220962315329
ZIC5	-0.000701104648469585
PMS2P1	-0.000674727474393624
ARHGAP24	-0.000645245942104032
E2F4	-0.000554667495412348
LOC101928747	-0.000501300999167518
KIAA2022	-0.000415488177653319
TRMT2B	-0.000312061509069676
NFS1	-8.87804171351557e-05
CRYZ	8.24565196379604e-06
NAIF1	3.71661060053252e-05
GREB1L	7.98287832005606e-05
LOC644656	9.03734512464929e-05
LOC339803	0.000110431009382701
HSPA14	0.000625063076007993
DNAJB2	0.000666694136470685
HAUS3	0.000722085099295793
SYT13	0.000733347368241427
ZNF699	0.000770056530307023
TBCEL	0.000930502069043156
BBS10	0.000998562105760162
ZNF461	0.00101411994211931
SNHG15	0.00105706991097396
PGM2	0.00106922781853136
TYW1	0.00107907700020269
FAM120B	0.00109445730138018
HTR7P1	0.0011950232948036
C2orf27A	0.00126975535843484
AAMP	0.00131305957893105
SCYL1	0.00131745425614415
HMBS	0.00138417174956873
LOC102724105	0.00139514873551567
LOC100507131	0.00143880809895512
BTBD6	0.00145522931038462
LOC102724497	0.00148359294245021
NCDN	0.0014856954212098
LARGE	0.00156230127019955
WRAP73	0.00161220724081932
MT2A	0.00170334937995966
MLST8	0.00178869189331914
ATXN2L	0.00188142697932262
GPN3	0.00190691436193022
TSEN54	0.00192453898072137
IL7	0.00199391994742679
FLJ22184	0.00200075090126642
C3orf65	0.00213874579146018
C8orf76	0.00220772820740524
LOC729291	0.00222587387352546
LOC101928504	0.00237636864661084
GSK3B	0.00246253090178608
ZNF799	0.00247694384533014
LRRC47	0.00257087925788495
PPP2R3C	0.00257780228417148
LRP12	0.00260830372362311
MPLKIP	0.00261214466608939
FAHD2A	0.0026761044124046
MOSPD2	0.00270071607819842
CYB561D2	0.00272093121560479
ZNF888	0.00274379619983648
LOC730101	0.00278657266755702
HCFC1R1	0.00299594161908564
RFX5	0.00300005928139846
MID1IP1	0.00300961162622938
ZRANB2-AS2	0.00301289049925097
SQLE	0.003031502249753
C21orf88	0.00303596361447998
LOC646719	0.00310325589146468
ATF4	0.00317829197439335
AXIN1	0.00320231381645342
PGAP3	0.00328017796087659
HSD3B7	0.00338354542150591
GCC1	0.00346519580970914
PHF13	0.0035243648041474
COX10-AS1	0.00360791544273002
LOC101929351	0.00362050512222348
CRTC2	0.00365430432545529
ZNF696	0.00392380886463349
ARID3A	0.00402188241188529
FAM53C	0.00402303135953075
LOC101929040	0.00408221304724965
EPC2	0.00409536262796699
P2RX4	0.00430854385119399
ZNF280B	0.00433493989898294
CWC22	0.00435822318909189
ZSCAN32	0.00440988013387287
STX3	0.00456542483191215
AFG3L1P	0.0047150699547651
IQCD	0.00472778189817024
SPRED1	0.00478893971086533
LHFPL2	0.0047926053933132
RP5-833A20.1	0.0047974383986483
LOC102724443	0.00483327098968868
TIPIN	0.00485393034921805
ACTR5	0.00507196249787151
TMLHE	0.00507945007482588
ITGB5	0.00537024829990737
LINC00473	0.00540891559097602
TBC1D24	0.00548913776470989
STAG3	0.00552828066050235
DIS3L2	0.00562579829308523
HPS6	0.00571911340917229
CTCF	0.00574563927748216
METTL20	0.00576032440976113
RRAS2	0.00576136310806814
PRDX5	0.00593647480441956
SLC39A13	0.00595957492475277
RUNDC1	0.00602853321100541
EPHB3	0.00606754098758707
ACOT13	0.00607746728981656
ULK3	0.00608112417234303
PATZ1	0.00614274955321364
SIRT7	0.00619283324456228
LOC102724281	0.00619901901186102
CD200	0.00628654962194209
TSPAN12	0.00632006377393697
SLC7A3	0.0063265252834104
PRMT3	0.00641674329260122
SNORA4	0.00647584658927514
TLN2	0.00651844879096257
EMC3-AS1	0.00666853347782999
DHRS11	0.00667721711610048
CELF1	0.00677250174140057
KLLN	0.00680327863806509
DDX11-AS1	0.00686636157901514
PCK2	0.00692907538367458
ASAP1-IT2	0.00697152191483134
ARL8A	0.00698462109337675
LOC101929004	0.00700161998275766
SMG9	0.007022605966728
ADCK3	0.00715336449014221
ACADL	0.00733518104278521
AEBP1	0.00756860449100613
LINC01128	0.00757330795304559
GCDH	0.00758595865017709
CELSR1	0.00760227816788027
WDR6	0.0076608517931667
ING1	0.00782862123406942
TCEAL3	0.0078447779810081
HSD17B11	0.00784577485840191
ECM2	0.00787221412669449
PTPN21	0.00787397469967242
BCL9L	0.00787530087839649
YIPF5	0.00787913425537325
MESDC1	0.00792041614810857
NDUFAB1	0.00793907226250871
FOXK2	0.00796001702188518
SPIDR	0.00804669711498236
GTF3C5	0.00805762029239776
PRPF19	0.0080953461037364
CRLS1	0.00827821225224293
SGOL1	0.00844975739495232
LOC102724285	0.00853497612033375
ZNF565	0.00863863599203006
ANKRD16	0.00877897102651248
MAN1B1	0.00882185362843081
TBCD	0.0089722924367543
SENP3	0.00909201712682361
VASH1	0.00926558124287106
PKD1L3	0.00929418238404557
ANGPTL4	0.00930672434710717
STXBP3	0.00931695802038944
CYP2J2	0.00934344025059958
RP1-257A7.4	0.00938291095011085
SECISBP2	0.00947703036823095
VARS	0.00966261068696479
TMEM8A	0.00974017593854883
TBCE	0.00982398483653774
TMEM201	0.00997894059999865
BRF2	0.0100016595521474
TRIM45	0.0100229145947713
SFT2D1	0.0100527229332862
GDI1	0.0101004946443012
HSP90AB1	0.0102969456527881
LNPEP	0.0103205192390895
C20orf196	0.0103393999025279
MAGEF1	0.0103547863774284
PEX13	0.0103829064360444
LOC102723953	0.0104600361408101
MTFMT	0.0104713255603878
CATSPER3	0.0105357880690494
FAM114A2	0.0105784190457241
CSRP2BP	0.0106302868590547
MCMDC2	0.0107272611320155
C8orf44	0.0107903836448498
VPS25	0.010814667820918
FAM3A	0.0108346926127375
BTG4	0.0109668385628213
TRIM41	0.0110970571578408
FKBP10	0.0111044515522366
ZNF425	0.0111662823181916
FBXO36	0.0113334699362867
RNF175	0.0113954671144483
FLVCR1-AS1	0.0113968269669131
DHODH	0.0113994014025098
SNORA81	0.0116194789770059
ALG3	0.0116970744906599
TRIM62	0.0118902088360994
MALSU1	0.0121056947961825
PRDX4	0.0121125088566497
TTC4	0.0122097254621583
SAFB	0.0122606946895167
PRKAB2	0.0124385672301886
SESN1	0.0124610234252015
SKP1P2	0.0124939279529559
GLA	0.0125744122666193
H6PD	0.0126098805108752
LOC100506730	0.0126244259011752
HDAC8	0.0126923797089668
SLC27A3	0.0127409131080287
IKBKB	0.0127450118567471
PRO2852	0.0127798544712644
ALKBH2	0.0128973704766781
ZFAND2B	0.0131300688386326
TTC23	0.0132935816938182
ZNF219	0.0133610154520124
QPCTL	0.0133850257155983
C22orf46	0.0135729791703413
CREBBP	0.0135866954448188
CHI3L1	0.013700642146593
YIPF6	0.013710278859557
EMC8	0.0137556897146177
FHOD1	0.0137620730480055
ATXN1L	0.0137788456642576
CENPJ	0.0139129675520999
FBXW9	0.013960898918205
UBE2O	0.0140249853337093
APH1A	0.014070577656489
IFIT3	0.0141038340478291
USF2	0.0141882600664221
IER5L	0.014251146448269
METTL23	0.0142539851179521
SRP54	0.0142741621066345
COMMD7	0.0142753079058279
CHST6	0.0143245099082843
DBF4B	0.0143366368486989
MARVELD1	0.0143396301328072
SNAPIN	0.0144726625479173
VPS72	0.0145605576484669
RBM44	0.0145902500995751
NME4	0.0146201632841618
USP37	0.0146832493677461
PSEN1	0.0146885526572379
CSF1	0.0148006346979246
TSKU	0.0148338840319052
SPDYE1	0.014882538083149
KEAP1	0.0150835359061886
KIAA1257	0.0151282028252351
HS6ST1	0.015255563751921
RP11-1078H9.5	0.0153134705838302
CD99P1	0.0155322633773044
POLR2J	0.0155399745572296
CPSF1	0.0157004483242953
TPI1	0.0157254572294478
NPM1	0.0157412867147497
SNX21	0.0157862723437815
TEC	0.0158235933910718
LOC101929615	0.0159793241924838
UBL7	0.0161074544947924
PDCD6IP	0.0161584157572749
ITGA9	0.016346371110317
AKIRIN2	0.0163666120623195
KIAA1009	0.0166088482963182
SLC25A16	0.0166307607870716
STRADB	0.0166984728968505
DAG1	0.0169027920312883
SLC25A43	0.0174416305129774
DESI1	0.0176709951185591
PPP1R10	0.0179092936357175
TUBGCP2	0.0179188625767107
RABL2B	0.0179416455485563
SEC24D	0.0179776774429113
RFC5	0.0179802497378252
ANGPTL3	0.0180155548163132
CECR2	0.0180355801075129
GEMIN6	0.018040620491076
PRDX3	0.018107051379493
FKRP	0.0181949938965447
MCAT	0.0182364148030552
MGC16142	0.0184052997522243
TIGD2	0.0185927924092327
LOC101928816	0.0185933280509669
SNORA58	0.0186422963747609
SH3GLB1	0.0186501395753966
EID2	0.0187260250868959
ZCCHC6	0.0187304733641417
TTLL5	0.0188212663236908
SRP14	0.0188792219155607
TECTA	0.018930187667125
DFFB	0.0192796736909025
SUPT6H	0.0192927886131003
ICMT	0.0193442693933613
LOC100507554	0.0193815395192325
KAT5	0.0193913664311647
SIVA1	0.0194590011233854
CEP290	0.019477234311036
LINC01000	0.0195115678584766
PHF10	0.0195548278068159
LINC00597	0.0196257445612654
ZMIZ1	0.0197133156563379
UBA1	0.0199737969084145
DPCD	0.0200521037487712
TSR2	0.0200745183434277
LOC100506885	0.0202955826137881
CHD9	0.0202971493343361
ZNF580	0.0203503883256458
PAPLN	0.0204289025231638
NAA50	0.0208498970946111
KCTD13	0.0208626896523264
RASSF6	0.0208897693909421
UBE2E3	0.0211378261091569
MUC1	0.02115569033423
SDK1	0.0212898632088106
SRRM1	0.0214624559671445
GTF3A	0.0216193676286351
MYH11	0.0216377916022742
C6orf1	0.0217196852273772
C17orf75	0.0217886795327513
C11orf57	0.0218242723403671
LOC101927069	0.0218754112565561
SGSM2	0.0218894894791188
ATP6V0A1	0.0219384598401549
AKR1C1	0.0220047554741061
FAM213B	0.022005435122715
DNAH14	0.0220153552470826
NAPA	0.0220553076559069
AJAP1	0.0221367582781056
FAM65A	0.0221636480314258
SMPD1	0.0222696902459074
PPID	0.0223503716201443
NFX1	0.0223846015999454
VPS33B	0.0224149408718327
INTS8	0.0224631501440549
GSK3A	0.022465096677796
SNORD22	0.0224657986897952
HIST1H4E	0.0224667678767411
LOC101928624	0.0225340702504824
NTPCR	0.0226531189106489
ZNF500	0.0227813051089274
CENPBD1	0.0227984193539982
KRBA2	0.0228012889046429
SETD3	0.0228129876036266
NACAP1	0.0228607325015962
RECQL5	0.0228609777063564
MAST2	0.0231143790465849
STK31	0.0231468981205124
ZNF747	0.0231953164542931
MGAT4B	0.0232671580740285
ZNF783	0.0232734110646498
RNF31	0.0235616078432167
LOC100133315	0.023676042194341
MAPK13	0.0236900255869639
MIA3	0.0237205456518995
ZCCHC12	0.0237768903733668
LOC101927208	0.0237934216592103
APBA2	0.0240041569863278
GRAMD1A	0.0240299760663066
AIFM2	0.0240504375723174
TFPI	0.0241328069372967
SNX1	0.0241850829616496
CNTNAP3	0.0242725925258286
LYG2	0.0243917774977183
TAF1C	0.0244102722720329
MIR7-1	0.0245682544619904
CBX2	0.0246621029666143
ABCA3	0.024736286007723
ZNF672	0.024780201900673
MCF2L2	0.0247888399767034
